genome,bad_class_bp,bad_class_n,bad_family_bp,bad_family_n,bad_genus_bp,bad_genus_n,bad_order_bp,bad_order_n,bad_phylum_bp,bad_phylum_n,bad_superkingdom_bp,bad_superkingdom_n,comment,f_ident,f_major,filter_at,good_class_bp,good_class_n,good_family_bp,good_family_n,good_genus_bp,good_genus_n,good_order_bp,good_order_n,good_phylum_bp,good_phylum_n,good_superkingdom_bp,good_superkingdom_n,ignored_contigs_bp,ignored_contigs_n,lineage,noident_contigs_bp,noident_contigs_n,total_bad_bp,total_contigs_bp,total_contigs_n
SRS104400_110.fna.gz,999523,94,1504013,136,2459115,227,1498096,135,999523,94,0,0,,0.4035651665692577,0.41777560737394703,genus,3377274,236,2867979,193,1889075,101,2873896,194,3377274,236,4392136,331,13014,5,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira,2369621,244,2459115,8079383,728
SRS143598_15.fna.gz,474943,66,660915,96,2212996,280,660915,96,474943,66,0,0,,0.5248063638266695,0.595858800049894,genus,4733102,281,4466862,247,3004745,68,4466862,247,4733102,281,5230302,349,89755,34,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira,1561152,275,2212996,8066735,884
ERS235530_10.fna.gz,107555,8,1467502,178,1491839,182,1424689,174,107555,8,0,0,,0.50124599501602,0.39073584643204895,genus,3150495,208,1815599,41,1791262,37,1836486,44,3150495,208,3283101,219,115204,46,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__CAG-1024,2602126,502,1491839,7236711,1008
SRS1719498_9.fna.gz,4032,1,551868,55,1263770,141,551868,55,4032,1,0,0,,0.7071625344352617,0.6880212282031842,genus,4325156,387,3682936,323,2996580,239,3682936,323,4325156,387,4353360,389,37020,13,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor,424971,65,1263770,5376753,575
ERS396297_11.fna.gz,571709,94,624808,101,1226839,203,624808,101,571709,94,0,0,,0.6174516035827795,0.60890218156228,genus,3246506,271,3190683,263,2538582,161,3190683,263,3246506,271,3830372,367,36152,14,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira,1161513,224,1226839,5742788,773
ERS396519_11.fna.gz,23698,3,694803,88,1058521,126,196595,30,23698,3,0,0,,0.6884626562045917,0.5250228867866952,genus,3692809,392,2915457,298,2582164,262,3423172,355,3692809,392,3728192,396,41258,16,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter,1835132,307,1058521,6794472,944
SRR4305229_bin.5.fa.gz,16772,3,72318,8,841134,80,72318,8,16772,3,0,0,,0.7192982456140351,0.5625,genus,4172523,220,4105978,213,3230166,134,4105978,213,4172523,220,4189295,223,19861,6,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia,232652,35,841134,4863118,335
ERS537328_30.fna.gz,53426,2,475272,40,744399,68,135563,12,53426,2,0,0,,0.756599552572707,0.39066596748820137,genus,3147374,229,2644020,189,2383985,162,2983729,217,3147374,229,3200800,231,26868,7,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium,1534811,172,744399,5769396,514
LeChatelierE_2013__MH0074__bin.19.fa.gz,37081,4,48437,5,726301,96,48437,5,37081,4,0,0,,0.7255758538522638,0.6906198573779484,genus,2946401,247,2904851,242,2254104,154,2904851,242,2946401,247,2996003,253,54563,21,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-45,209945,48,726301,3744583,426
SRS1719112_8.fna.gz,5326,1,410075,22,701161,40,28793,4,5326,1,0,0,,0.8157790927021696,0.6318544366899302,genus,3070516,232,2453421,203,2337766,191,2828973,219,3070516,232,3075842,233,13715,4,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter,454765,59,701161,3967382,363
SRR5127401_bin.3.fa.gz,16055,4,26640,5,636483,95,26640,5,16055,4,0,0,,0.656264555193293,0.5891877058177827,genus,2682750,201,2660721,198,2041124,108,2660721,198,2682750,201,2698805,205,25190,10,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA11774,343672,70,636483,3581132,390
ERS235531_43.fna.gz,0,0,452659,37,615454,55,133066,17,0,0,0,0,,0.46195069667738475,0.24456094364351244,genus,1751892,120,1118459,73,1018991,61,1491753,93,1751892,120,1751892,120,15138,5,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium,851212,104,615454,3809683,348
ERS537353_12.fna.gz,30906,2,226363,32,588630,65,131718,18,30906,2,0,0,,0.8559297218155197,0.7061621174524401,genus,4168434,229,3924006,194,3466822,164,4051556,210,4168434,229,4199340,231,23730,10,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor,260341,39,588630,5003818,359
ERS537235_19.fna.gz,121238,22,137990,25,564777,62,121238,22,121238,22,0,0,,0.8327814569536424,0.7243653807715371,genus,3922144,177,3870506,173,3404241,133,3922144,177,3922144,177,4043382,199,85529,52,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_B,398200,84,564777,4950532,442
SRS476209_42.fna.gz,12969,2,216382,19,499895,38,126435,14,12969,2,0,0,,0.7893129770992366,0.5827402135231317,genus,2995903,88,2733112,69,2493822,52,2821587,74,2995903,88,3010995,91,7885,3,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_D,154542,20,499895,3329909,148
ERS608576_22.fna.gz,76902,17,458745,84,476528,87,369838,70,76902,17,0,0,,0.6870983687592684,0.5483870967741935,genus,2598038,105,2226455,40,2208672,37,2296819,51,2598038,105,2685200,124,53647,33,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E,756867,89,476528,3779903,336
ERS608524_37.fna.gz,17873,2,128326,18,468740,49,86925,14,17873,2,0,0,,0.7904713114754098,0.45122515025427645,genus,2957003,163,2804236,144,2506136,116,2836172,148,2957003,163,3059323,167,17246,8,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger,870551,98,468740,4515847,362
SRS075078_49.fna.gz,8912,2,89169,11,447214,50,89169,11,8912,2,0,0,,0.8074787115883006,0.7748135398737809,genus,2789394,168,2696498,157,2326296,118,2696498,157,2789394,168,2806419,171,34419,18,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11,305566,63,447214,3376693,316
SRS1735645_19.fna.gz,34495,7,141214,26,438039,64,141214,26,34495,7,0,0,,0.800065445026178,0.6989935956084172,genus,3519956,277,3370909,254,2930985,210,3370909,254,3519956,277,3565736,285,34205,17,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor,325811,69,438039,4429520,501
ERS473255_26.fna.gz,0,0,215108,16,270552,20,37658,5,0,0,0,0,,0.8473366282262493,0.5879883758475944,genus,2875892,109,2555645,88,2513194,85,2676313,96,2875892,109,2875892,109,22055,8,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium,56983,10,270552,3129463,165
GCF_900036035.1_RGNV35913_genomic.fna.gz,0,0,0,0,267714,14,0,0,0,0,0,0,,0.8518274613105038,0.7904737116085372,genus,3508094,89,3465622,87,3116870,71,3465622,87,3508094,89,3508094,89,56387,82,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Faecalicatena,80113,26,267714,3738074,241
ERS235603_16.fna.gz,0,0,12364,3,138431,25,12364,3,0,0,0,0,,0.8651789865178987,0.6673906298479677,genus,2946956,106,2930013,102,2761929,74,2930013,102,2946956,106,2946956,106,38222,25,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter,67587,16,138431,3288581,209
SRS1735506_4.fna.gz,77075,14,97408,17,111543,19,77075,14,77075,14,0,0,,0.9553201289728236,0.6657467034651947,genus,6154901,145,6125038,141,6076593,139,6154901,145,6154901,145,6231976,159,22613,16,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,116593,23,111543,6595994,270
ERS537218_9.fna.gz,0,0,53704,6,87276,10,3848,1,0,0,0,0,,0.9276848354020507,0.4778236204228984,genus,2002843,247,1920097,240,1862778,234,1982676,245,2002843,247,2002843,247,51527,25,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger,1010133,195,87276,3957852,668
ZeeviD_2015__PNP_Main_232__bin.27.fa.gz,0,0,0,0,80418,14,0,0,0,0,0,0,,0.9523809523809523,0.6354883081155434,genus,2984435,262,2976913,261,2885962,245,2976913,261,2984435,262,2984435,262,26035,12,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A,264158,33,80418,3615850,395
SRS1719577_6.fna.gz,0,0,6985,2,64667,5,6985,2,0,0,0,0,,0.9512067156348374,0.6060413354531001,genus,2767263,107,2701976,100,2645876,98,2755383,104,2767263,107,2767263,107,25047,14,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium,69848,12,64667,3067445,188
SRR6028281_bin.3.fa.gz,0,0,0,0,29423,3,0,0,0,0,0,0,,0.9482431149097815,0.7697368421052632,genus,2287021,226,2287021,226,2112122,220,2287021,226,2287021,226,2287021,226,18176,6,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira,208035,39,29423,2801951,340
LoombaR_2017__SID1050_bax__bin.11.fa.gz,0,0,9347,2,12351,3,7286,1,0,0,0,0,,0.9586737145603076,0.7642306279838413,genus,2691428,53,2682081,51,2651010,49,2684142,52,2691428,53,2708688,54,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Anaeromassilibacillus,5326,2,12351,2740278,60
VogtmannE_2016__MMRS43563715ST-27-0-0__bin.70.fa.gz,0,0,0,0,6739,1,0,0,0,0,0,0,,0.9949238578680203,0.7871413003995641,genus,2641517,152,2641517,152,2625541,150,2641517,152,2641517,152,2641517,152,7160,3,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-81,38298,8,6739,2800178,191
SRS294916_20.fna.gz,0,0,4047,1,4047,1,4047,1,0,0,0,0,,0.9928842504743833,0.7090480995627313,genus,2598303,163,2594256,162,2594256,162,2594256,162,2598303,163,2609041,164,15200,9,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia,212919,45,4047,3016350,263
LiSS_2016__FAT_DON_8-22-0-0__bin.28.fa.gz,0,0,0,0,0,0,0,0,0,0,0,0,too few hashes in major lineage; f_major < 20%. provide a lineage for this genome.,0.8223140495867769,0.14082048297934244,none,0,0,0,0,0,0,0,0,0,0,0,0,17620,6,,502409,82,0,3528409,195
SRS103987_37.fna.gz,0,0,0,0,0,0,0,0,0,0,0,0,,0.9705069124423963,0.5339566929133859,genus,1917586,72,1917586,72,1917586,72,1917586,72,1917586,72,1917586,72,2977,1,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4,41322,7,0,2054877,95
GCF_001405615.1_13414_6_47_genomic.fna.gz,0,0,0,0,0,0,0,0,0,0,0,0,found exact match: GCF_001405615 s__Agathobacter faecis. but no provided lineage! exiting.,1.0,1.0,none,0,0,0,0,0,0,0,0,0,0,0,0,1103,2,,10751,1,0,3567818,39
LiJ_2014__O2.UC28-1__bin.61.fa.gz,0,0,0,0,0,0,0,0,0,0,0,0,,0.9534686971235194,0.4748895138609883,genus,2567976,39,2567976,39,2567976,39,2567976,39,2567976,39,2567976,39,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E,6406,2,0,2586028,43
VatanenT_2016__G80445__bin.9.fa.gz,0,0,0,0,0,0,0,0,0,0,0,0,,0.9865654205607477,0.6359583952451708,genus,2571970,55,2571970,55,2571970,55,2571970,55,2571970,55,2571970,55,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium,11980,2,0,2622856,63
NielsenHB_2014__MH0094__bin.44.fa.gz,0,0,0,0,0,0,0,0,0,0,0,0,,0.9958362248438585,0.458041958041958,genus,3045506,60,3045506,60,3045506,60,3045506,60,3045506,60,3045506,60,0,0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella,21880,3,0,3102393,67
GCF_000508885.1_ASM50888v1_genomic.fna.gz,0,0,0,0,0,0,0,0,0,0,0,0,found exact match: GCF_000508885 s__Flavonifractor sp000508885. but no provided lineage! exiting.,1.0,1.0,none,0,0,0,0,0,0,0,0,0,0,0,0,184143,180,,433671,91,0,4569182,907
SRR5558047_bin.10.fa.gz,0,0,0,0,0,0,0,0,0,0,0,0,,0.981892523364486,0.6248175182481752,genus,2593110,78,2571510,77,2571510,77,2593110,78,2593110,78,2593110,78,4108,1,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes,59759,6,0,2704487,94
GCF_000371685.1_Clos_bolt_90B3_V1_genomic.fna.gz,0,0,0,0,0,0,0,0,0,0,0,0,,0.9363859864781807,0.5171646535282899,genus,6538460,4,6538460,4,6538460,4,6538460,4,6538460,4,6538460,4,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_M,0,0,0,6538460,4
XieH_2016__YSZC12003_37172__bin.63.fa.gz,0,0,0,0,0,0,0,0,0,0,0,0,,0.9874255459960292,0.6413412563667232,genus,2270031,71,2270031,71,2270031,71,2270031,71,2270031,71,2270031,71,0,0,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter,22458,7,0,2343469,91
QinJ_2012__CON-091__bin.20.fa.gz,0,0,0,0,0,0,0,0,0,0,0,0,,0.9951807228915662,0.5309168443496801,genus,2210309,98,2210309,98,2210309,98,2210309,98,2210309,98,2210309,98,8990,2,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium,22922,7,0,2380550,142
